transaction_date,transaction_time,transaction_qty,store_id,store_location,product_id,unit_price,product_category,product_type,product_detail
1/17/2023,9:05:20,1,8,Hell's Kitchen,87,2.1,Coffee,Barista Espresso,Ouro Brasileiro shot
1/17/2023,9:05:20,1,8,Hell's Kitchen,72,3.25,Bakery,Scone,Ginger Scone
1/17/2023,9:05:20,8,8,Hell's Kitchen,8,45,Coffee beans,Premium Beans,Civet Cat
1/17/2023,9:06:55,1,5,Lower Manhattan,54,2.5,Tea,Brewed Chai tea,Morning Sunrise Chai Rg
1/17/2023,9:12:50,2,3,Astoria,42,2.5,Tea,Brewed herbal tea,Lemon Grass Rg
1/17/2023,9:13:00,2,8,Hell's Kitchen,22,2,Coffee,Drip coffee,Our Old Time Diner Blend Sm
1/17/2023,9:17:10,2,5,Lower Manhattan,27,3.5,Coffee,Organic brewed coffee,Brazilian Lg
1/17/2023,9:17:10,1,5,Lower Manhattan,71,3.75,Bakery,Pastry,Chocolate Croissant
1/17/2023,9:19:04,2,3,Astoria,49,3,Tea,Brewed Black tea,English Breakfast Lg
1/17/2023,9:19:21,1,3,Astoria,25,2.2,Coffee,Organic brewed coffee,Brazilian Sm
1/17/2023,9:20:04,2,8,Hell's Kitchen,47,3,Tea,Brewed Green tea,Serenity Green Tea Lg
1/17/2023,9:20:13,1,5,Lower Manhattan,23,2.5,Coffee,Drip coffee,Our Old Time Diner Blend Rg
1/17/2023,9:21:11,2,8,Hell's Kitchen,54,2.5,Tea,Brewed Chai tea,Morning Sunrise Chai Rg
1/17/2023,9:21:57,1,3,Astoria,34,2.45,Coffee,Premium brewed coffee,Jamaican Coffee River Sm
1/17/2023,9:22:04,1,8,Hell's Kitchen,32,3,Coffee,Gourmet brewed coffee,Ethiopia Rg
1/17/2023,9:25:33,1,3,Astoria,54,2.5,Tea,Brewed Chai tea,Morning Sunrise Chai Rg
1/17/2023,9:26:12,1,5,Lower Manhattan,43,3,Tea,Brewed herbal tea,Lemon Grass Lg
1/17/2023,9:27:48,1,3,Astoria,36,3.75,Coffee,Premium brewed coffee,Jamaican Coffee River Lg
1/17/2023,9:27:48,1,3,Astoria,73,3.75,Bakery,Pastry,Almond Croissant
1/17/2023,9:28:04,2,5,Lower Manhattan,49,3,Tea,Brewed Black tea,English Breakfast Lg
1/17/2023,9:28:04,1,5,Lower Manhattan,79,3.75,Bakery,Scone,Jumbo Savory Scone
1/17/2023,9:29:00,2,8,Hell's Kitchen,60,3.75,Drinking Chocolate,Hot chocolate,Sustainably Grown Organic Rg
1/17/2023,9:29:44,2,3,Astoria,28,2,Coffee,Gourmet brewed coffee,Columbian Medium Roast Sm
1/17/2023,9:30:46,1,3,Astoria,29,2.5,Coffee,Gourmet brewed coffee,Columbian Medium Roast Rg
1/17/2023,9:30:46,1,3,Astoria,74,3.5,Bakery,Biscotti,Ginger Biscotti
1/17/2023,9:36:03,2,5,Lower Manhattan,56,2.55,Tea,Brewed Chai tea,Spicy Eye Opener Chai Rg
1/17/2023,9:36:03,1,5,Lower Manhattan,9,22.5,Coffee beans,Organic Beans,Organic Decaf Blend
1/17/2023,9:36:03,2,8,Hell's Kitchen,47,3,Tea,Brewed Green tea,Serenity Green Tea Lg
1/17/2023,9:37:28,2,3,Astoria,59,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate Lg
1/17/2023,9:38:28,2,3,Astoria,46,2.5,Tea,Brewed Green tea,Serenity Green Tea Rg
1/17/2023,9:38:40,1,5,Lower Manhattan,49,3,Tea,Brewed Black tea,English Breakfast Lg
1/17/2023,9:40:36,2,3,Astoria,25,2.2,Coffee,Organic brewed coffee,Brazilian Sm
1/17/2023,9:41:51,1,8,Hell's Kitchen,27,3.5,Coffee,Organic brewed coffee,Brazilian Lg
1/17/2023,9:41:57,1,8,Hell's Kitchen,53,3,Tea,Brewed Chai tea,Traditional Blend Chai Lg
1/17/2023,9:42:34,2,8,Hell's Kitchen,57,3.1,Tea,Brewed Chai tea,Spicy Eye Opener Chai Lg
1/17/2023,9:42:34,1,8,Hell's Kitchen,73,3.75,Bakery,Pastry,Almond Croissant
1/17/2023,9:43:07,2,3,Astoria,54,2.5,Tea,Brewed Chai tea,Morning Sunrise Chai Rg
1/17/2023,9:45:48,1,3,Astoria,31,2.2,Coffee,Gourmet brewed coffee,Ethiopia Sm
1/17/2023,9:45:48,1,3,Astoria,74,3.5,Bakery,Biscotti,Ginger Biscotti
1/17/2023,9:46:21,1,8,Hell's Kitchen,25,2.2,Coffee,Organic brewed coffee,Brazilian Sm
1/17/2023,9:46:21,1,8,Hell's Kitchen,73,3.75,Bakery,Pastry,Almond Croissant
1/17/2023,9:47:25,2,3,Astoria,31,2.2,Coffee,Gourmet brewed coffee,Ethiopia Sm
1/17/2023,9:47:36,1,3,Astoria,45,3,Tea,Brewed herbal tea,Peppermint Lg
1/17/2023,9:47:36,1,3,Astoria,83,14,Branded,Housewares,I Need My Bean! Latte cup
1/17/2023,9:48:05,2,8,Hell's Kitchen,60,3.75,Drinking Chocolate,Hot chocolate,Sustainably Grown Organic Rg
1/17/2023,9:48:21,1,8,Hell's Kitchen,30,3,Coffee,Gourmet brewed coffee,Columbian Medium Roast Lg
1/17/2023,9:49:24,1,3,Astoria,50,2.5,Tea,Brewed Black tea,Earl Grey Rg
1/17/2023,9:50:28,1,5,Lower Manhattan,32,3,Coffee,Gourmet brewed coffee,Ethiopia Rg
1/17/2023,9:52:46,2,3,Astoria,60,3.75,Drinking Chocolate,Hot chocolate,Sustainably Grown Organic Rg
1/17/2023,9:53:25,2,8,Hell's Kitchen,40,3.75,Coffee,Barista Espresso,Cappuccino
1/17/2023,9:53:25,1,8,Hell's Kitchen,65,0.8,Flavours,Sugar free syrup,Sugar Free Vanilla syrup
1/17/2023,9:53:28,1,3,Astoria,40,3.75,Coffee,Barista Espresso,Cappuccino
1/17/2023,9:53:28,1,3,Astoria,84,0.8,Flavours,Regular syrup,Chocolate syrup
1/17/2023,9:53:50,2,8,Hell's Kitchen,50,2.5,Tea,Brewed Black tea,Earl Grey Rg
1/17/2023,9:53:50,1,8,Hell's Kitchen,9,22.5,Coffee beans,Organic Beans,Organic Decaf Blend
1/17/2023,9:55:47,1,8,Hell's Kitchen,87,2.1,Coffee,Barista Espresso,Ouro Brasileiro shot
1/17/2023,9:55:47,1,8,Hell's Kitchen,72,3.25,Bakery,Scone,Ginger Scone
1/17/2023,9:55:47,8,8,Hell's Kitchen,8,45,Coffee beans,Premium Beans,Civet Cat
1/17/2023,9:58:43,3,5,Lower Manhattan,39,4.25,Coffee,Barista Espresso,Latte Rg
1/17/2023,9:58:43,2,5,Lower Manhattan,65,0.8,Flavours,Sugar free syrup,Sugar Free Vanilla syrup
1/17/2023,9:59:29,1,8,Hell's Kitchen,56,2.55,Tea,Brewed Chai tea,Spicy Eye Opener Chai Rg
1/17/2023,9:59:29,1,8,Hell's Kitchen,71,3.75,Bakery,Pastry,Chocolate Croissant
1/17/2023,9:59:33,1,8,Hell's Kitchen,35,3.1,Coffee,Premium brewed coffee,Jamaican Coffee River Rg
1/17/2023,9:59:35,2,5,Lower Manhattan,58,3.5,Drinking Chocolate,Hot chocolate,Dark chocolate Rg
1/17/2023,9:59:35,1,5,Lower Manhattan,71,3.75,Bakery,Pastry,Chocolate Croissant
1/17/2023,9:59:35,1,5,Lower Manhattan,10,10,Coffee beans,Green beans,Guatemalan Sustainably Grown
1/17/2023,10:00:55,2,8,Hell's Kitchen,27,3.5,Coffee,Organic brewed coffee,Brazilian Lg
1/17/2023,10:00:55,1,8,Hell's Kitchen,70,3.25,Bakery,Scone,Cranberry Scone
1/17/2023,10:01:41,1,8,Hell's Kitchen,26,3,Coffee,Organic brewed coffee,Brazilian Rg
1/17/2023,10:03:45,2,3,Astoria,26,3,Coffee,Organic brewed coffee,Brazilian Rg
1/17/2023,10:03:45,1,3,Astoria,77,3,Bakery,Scone,Oatmeal Scone
1/17/2023,10:09:05,2,8,Hell's Kitchen,24,3,Coffee,Drip coffee,Our Old Time Diner Blend Lg
1/17/2023,10:09:44,1,3,Astoria,36,3.75,Coffee,Premium brewed coffee,Jamaican Coffee River Lg
1/17/2023,10:09:49,2,3,Astoria,41,4.25,Coffee,Barista Espresso,Cappuccino Lg
1/17/2023,10:09:49,1,3,Astoria,84,0.8,Flavours,Regular syrup,Chocolate syrup
1/17/2023,10:09:49,1,3,Astoria,71,3.75,Bakery,Pastry,Chocolate Croissant
1/17/2023,10:09:58,1,5,Lower Manhattan,39,4.25,Coffee,Barista Espresso,Latte Rg
1/17/2023,10:09:58,1,5,Lower Manhattan,64,0.8,Flavours,Regular syrup,Hazelnut syrup
1/17/2023,10:09:58,1,5,Lower Manhattan,18,10.95,Loose Tea,Chai tea,Spicy Eye Opener Chai
1/17/2023,10:11:47,2,8,Hell's Kitchen,49,3,Tea,Brewed Black tea,English Breakfast Lg
1/17/2023,10:11:47,1,8,Hell's Kitchen,71,3.75,Bakery,Pastry,Chocolate Croissant
1/17/2023,10:12:13,2,3,Astoria,26,3,Coffee,Organic brewed coffee,Brazilian Rg
1/17/2023,10:12:51,1,8,Hell's Kitchen,41,4.25,Coffee,Barista Espresso,Cappuccino Lg
1/17/2023,10:13:09,1,3,Astoria,57,3.1,Tea,Brewed Chai tea,Spicy Eye Opener Chai Lg
1/17/2023,10:13:09,1,3,Astoria,74,3.5,Bakery,Biscotti,Ginger Biscotti
1/17/2023,10:13:53,1,3,Astoria,33,3.5,Coffee,Gourmet brewed coffee,Ethiopia Lg
1/17/2023,10:14:41,1,5,Lower Manhattan,29,2.5,Coffee,Gourmet brewed coffee,Columbian Medium Roast Rg
1/17/2023,10:15:36,1,3,Astoria,41,4.25,Coffee,Barista Espresso,Cappuccino Lg
1/17/2023,10:15:36,1,3,Astoria,65,0.8,Flavours,Sugar free syrup,Sugar Free Vanilla syrup
1/17/2023,10:16:48,2,8,Hell's Kitchen,30,3,Coffee,Gourmet brewed coffee,Columbian Medium Roast Lg
1/17/2023,10:17:05,2,3,Astoria,52,2.5,Tea,Brewed Chai tea,Traditional Blend Chai Rg
1/17/2023,10:17:05,1,3,Astoria,83,14,Branded,Housewares,I Need My Bean! Latte cup
1/17/2023,10:19:14,1,3,Astoria,43,3,Tea,Brewed herbal tea,Lemon Grass Lg
1/17/2023,10:23:02,2,3,Astoria,35,3.1,Coffee,Premium brewed coffee,Jamaican Coffee River Rg
1/17/2023,10:24:15,3,5,Lower Manhattan,28,2,Coffee,Gourmet brewed coffee,Columbian Medium Roast Sm
1/17/2023,10:24:15,1,5,Lower Manhattan,71,3.75,Bakery,Pastry,Chocolate Croissant
1/17/2023,10:24:39,1,5,Lower Manhattan,58,3.5,Drinking Chocolate,Hot chocolate,Dark chocolate Rg
1/17/2023,10:24:39,1,5,Lower Manhattan,76,3.5,Bakery,Biscotti,Chocolate Chip Biscotti
1/17/2023,10:25:14,2,8,Hell's Kitchen,44,2.5,Tea,Brewed herbal tea,Peppermint Rg
1/17/2023,10:25:39,1,3,Astoria,59,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate Lg
1/17/2023,10:25:39,1,3,Astoria,76,3.5,Bakery,Biscotti,Chocolate Chip Biscotti
1/17/2023,10:25:39,2,8,Hell's Kitchen,55,4,Tea,Brewed Chai tea,Morning Sunrise Chai Lg
1/17/2023,10:25:39,1,8,Hell's Kitchen,69,3.25,Bakery,Biscotti,Hazelnut Biscotti
1/17/2023,10:25:44,1,5,Lower Manhattan,42,2.5,Tea,Brewed herbal tea,Lemon Grass Rg
1/17/2023,10:26:28,1,5,Lower Manhattan,30,3,Coffee,Gourmet brewed coffee,Columbian Medium Roast Lg
1/17/2023,10:26:34,1,3,Astoria,32,3,Coffee,Gourmet brewed coffee,Ethiopia Rg
1/17/2023,10:26:38,1,5,Lower Manhattan,59,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate Lg
1/17/2023,10:26:48,1,3,Astoria,61,4.75,Drinking Chocolate,Hot chocolate,Sustainably Grown Organic Lg
1/17/2023,10:26:49,1,3,Astoria,34,2.45,Coffee,Premium brewed coffee,Jamaican Coffee River Sm
1/17/2023,10:28:46,2,3,Astoria,51,3,Tea,Brewed Black tea,Earl Grey Lg
1/17/2023,10:28:46,1,3,Astoria,75,3.5,Bakery,Pastry,Croissant
1/17/2023,10:30:25,1,3,Astoria,46,2.5,Tea,Brewed Green tea,Serenity Green Tea Rg
1/17/2023,10:30:25,1,3,Astoria,74,3.5,Bakery,Biscotti,Ginger Biscotti
1/17/2023,10:30:44,1,8,Hell's Kitchen,71,3.75,Bakery,Pastry,Chocolate Croissant
1/17/2023,10:31:49,1,3,Astoria,61,4.75,Drinking Chocolate,Hot chocolate,Sustainably Grown Organic Lg
1/17/2023,10:31:49,1,3,Astoria,76,3.5,Bakery,Biscotti,Chocolate Chip Biscotti
1/17/2023,10:31:54,2,3,Astoria,35,3.1,Coffee,Premium brewed coffee,Jamaican Coffee River Rg
1/17/2023,10:32:04,2,3,Astoria,43,3,Tea,Brewed herbal tea,Lemon Grass Lg
1/17/2023,10:32:47,1,3,Astoria,37,3,Coffee,Barista Espresso,Espresso shot
1/17/2023,10:32:47,2,3,Astoria,64,0.8,Flavours,Regular syrup,Hazelnut syrup
1/17/2023,10:33:26,2,5,Lower Manhattan,35,3.1,Coffee,Premium brewed coffee,Jamaican Coffee River Rg
1/17/2023,10:34:08,2,3,Astoria,45,3,Tea,Brewed herbal tea,Peppermint Lg
1/17/2023,10:35:33,1,3,Astoria,55,4,Tea,Brewed Chai tea,Morning Sunrise Chai Lg
1/17/2023,10:35:56,1,5,Lower Manhattan,48,2.5,Tea,Brewed Black tea,English Breakfast Rg
1/17/2023,10:36:17,1,8,Hell's Kitchen,71,3.75,Bakery,Pastry,Chocolate Croissant
1/17/2023,10:36:17,1,8,Hell's Kitchen,71,3.75,Bakery,Pastry,Chocolate Croissant
1/17/2023,10:36:57,2,3,Astoria,41,4.25,Coffee,Barista Espresso,Cappuccino Lg
1/17/2023,10:36:57,2,3,Astoria,65,0.8,Flavours,Sugar free syrup,Sugar Free Vanilla syrup
1/17/2023,10:36:57,1,3,Astoria,76,3.5,Bakery,Biscotti,Chocolate Chip Biscotti
1/17/2023,10:37:19,1,3,Astoria,58,3.5,Drinking Chocolate,Hot chocolate,Dark chocolate Rg
1/17/2023,10:37:19,1,3,Astoria,75,3.5,Bakery,Pastry,Croissant
1/17/2023,10:38:42,2,3,Astoria,51,3,Tea,Brewed Black tea,Earl Grey Lg
1/17/2023,10:39:02,2,8,Hell's Kitchen,37,3,Coffee,Barista Espresso,Espresso shot
1/17/2023,10:39:02,1,8,Hell's Kitchen,84,0.8,Flavours,Regular syrup,Chocolate syrup
1/17/2023,10:39:02,1,8,Hell's Kitchen,78,4.5,Bakery,Scone,Scottish Cream Scone 
1/17/2023,10:40:06,1,5,Lower Manhattan,40,3.75,Coffee,Barista Espresso,Cappuccino
1/17/2023,10:40:06,2,5,Lower Manhattan,84,0.8,Flavours,Regular syrup,Chocolate syrup
1/17/2023,10:40:08,1,3,Astoria,24,3,Coffee,Drip coffee,Our Old Time Diner Blend Lg
1/17/2023,10:40:08,1,3,Astoria,79,3.75,Bakery,Scone,Jumbo Savory Scone
1/17/2023,10:41:08,2,8,Hell's Kitchen,23,2.5,Coffee,Drip coffee,Our Old Time Diner Blend Rg
1/17/2023,10:42:00,2,8,Hell's Kitchen,33,3.5,Coffee,Gourmet brewed coffee,Ethiopia Lg
1/17/2023,10:42:42,1,5,Lower Manhattan,39,4.25,Coffee,Barista Espresso,Latte Rg
1/17/2023,10:42:42,1,5,Lower Manhattan,63,0.8,Flavours,Regular syrup,Carmel syrup
1/17/2023,10:43:05,1,8,Hell's Kitchen,49,3,Tea,Brewed Black tea,English Breakfast Lg
1/17/2023,10:43:36,1,5,Lower Manhattan,61,4.75,Drinking Chocolate,Hot chocolate,Sustainably Grown Organic Lg
1/17/2023,10:44:15,2,3,Astoria,46,2.5,Tea,Brewed Green tea,Serenity Green Tea Rg
1/17/2023,10:46:26,2,3,Astoria,57,3.1,Tea,Brewed Chai tea,Spicy Eye Opener Chai Lg
1/17/2023,10:48:02,1,3,Astoria,25,2.2,Coffee,Organic brewed coffee,Brazilian Sm
1/17/2023,10:48:50,2,3,Astoria,24,3,Coffee,Drip coffee,Our Old Time Diner Blend Lg
1/17/2023,10:48:50,1,3,Astoria,82,12,Branded,Housewares,I Need My Bean! Diner mug
1/17/2023,10:49:17,1,3,Astoria,46,2.5,Tea,Brewed Green tea,Serenity Green Tea Rg
1/17/2023,10:49:17,1,3,Astoria,78,4.5,Bakery,Scone,Scottish Cream Scone 
1/17/2023,10:49:23,2,5,Lower Manhattan,59,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate Lg
1/17/2023,10:49:44,2,5,Lower Manhattan,39,4.25,Coffee,Barista Espresso,Latte Rg
1/17/2023,10:49:44,2,5,Lower Manhattan,64,0.8,Flavours,Regular syrup,Hazelnut syrup
1/17/2023,10:49:54,2,8,Hell's Kitchen,54,2.5,Tea,Brewed Chai tea,Morning Sunrise Chai Rg
1/17/2023,10:49:54,1,8,Hell's Kitchen,75,3.5,Bakery,Pastry,Croissant
1/17/2023,10:54:04,2,8,Hell's Kitchen,87,2.1,Coffee,Barista Espresso,Ouro Brasileiro shot
1/17/2023,10:54:04,2,8,Hell's Kitchen,72,3.25,Bakery,Scone,Ginger Scone
1/17/2023,10:54:04,1,8,Hell's Kitchen,19,6.4,Packaged Chocolate,Drinking Chocolate,Dark chocolate
1/17/2023,10:55:44,1,5,Lower Manhattan,31,2.2,Coffee,Gourmet brewed coffee,Ethiopia Sm
1/17/2023,10:58:48,1,5,Lower Manhattan,59,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate Lg
1/17/2023,11:01:53,2,5,Lower Manhattan,54,2.5,Tea,Brewed Chai tea,Morning Sunrise Chai Rg
1/17/2023,11:10:28,1,3,Astoria,34,2.45,Coffee,Premium brewed coffee,Jamaican Coffee River Sm
1/17/2023,11:10:59,1,8,Hell's Kitchen,46,2.5,Tea,Brewed Green tea,Serenity Green Tea Rg
1/17/2023,11:10:59,1,8,Hell's Kitchen,17,9.5,Loose Tea,Chai tea,Morning Sunrise Chai
1/17/2023,11:11:24,1,3,Astoria,34,2.45,Coffee,Premium brewed coffee,Jamaican Coffee River Sm
1/17/2023,11:12:00,2,5,Lower Manhattan,37,3,Coffee,Barista Espresso,Espresso shot
1/17/2023,11:12:00,1,5,Lower Manhattan,63,0.8,Flavours,Regular syrup,Carmel syrup
1/17/2023,11:15:26,2,3,Astoria,26,3,Coffee,Organic brewed coffee,Brazilian Rg
1/17/2023,11:16:18,2,8,Hell's Kitchen,46,2.5,Tea,Brewed Green tea,Serenity Green Tea Rg
1/17/2023,11:18:48,1,5,Lower Manhattan,49,3,Tea,Brewed Black tea,English Breakfast Lg
1/17/2023,11:18:48,1,5,Lower Manhattan,69,3.25,Bakery,Biscotti,Hazelnut Biscotti
1/17/2023,11:21:00,1,5,Lower Manhattan,31,2.2,Coffee,Gourmet brewed coffee,Ethiopia Sm
1/17/2023,11:22:44,2,8,Hell's Kitchen,37,3,Coffee,Barista Espresso,Espresso shot
1/17/2023,11:26:40,1,5,Lower Manhattan,55,4,Tea,Brewed Chai tea,Morning Sunrise Chai Lg
1/17/2023,11:29:50,2,3,Astoria,38,3.75,Coffee,Barista Espresso,Latte
1/17/2023,11:33:05,1,3,Astoria,41,4.25,Coffee,Barista Espresso,Cappuccino Lg
1/17/2023,11:33:05,1,3,Astoria,63,0.8,Flavours,Regular syrup,Carmel syrup
1/17/2023,11:33:58,2,8,Hell's Kitchen,39,4.25,Coffee,Barista Espresso,Latte Rg
1/17/2023,11:38:13,2,3,Astoria,50,2.5,Tea,Brewed Black tea,Earl Grey Rg
1/17/2023,11:39:10,1,5,Lower Manhattan,60,3.75,Drinking Chocolate,Hot chocolate,Sustainably Grown Organic Rg
1/17/2023,11:52:32,2,8,Hell's Kitchen,87,3,Coffee,Barista Espresso,Ouro Brasileiro shot
1/17/2023,11:56:32,1,5,Lower Manhattan,53,3,Tea,Brewed Chai tea,Traditional Blend Chai Lg
1/17/2023,11:56:32,1,5,Lower Manhattan,75,3.5,Bakery,Pastry,Croissant
1/17/2023,11:57:01,1,3,Astoria,55,4,Tea,Brewed Chai tea,Morning Sunrise Chai Lg
1/17/2023,11:57:26,2,8,Hell's Kitchen,60,3.75,Drinking Chocolate,Hot chocolate,Sustainably Grown Organic Rg
1/17/2023,11:58:47,2,5,Lower Manhattan,51,3,Tea,Brewed Black tea,Earl Grey Lg
1/17/2023,12:03:40,2,3,Astoria,36,3.75,Coffee,Premium brewed coffee,Jamaican Coffee River Lg
1/17/2023,12:04:52,2,5,Lower Manhattan,59,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate Lg
1/17/2023,12:06:49,1,3,Astoria,55,4,Tea,Brewed Chai tea,Morning Sunrise Chai Lg
1/17/2023,12:11:30,2,5,Lower Manhattan,44,2.5,Tea,Brewed herbal tea,Peppermint Rg
1/17/2023,12:14:58,1,5,Lower Manhattan,35,3.1,Coffee,Premium brewed coffee,Jamaican Coffee River Rg
1/17/2023,12:15:57,1,8,Hell's Kitchen,52,2.5,Tea,Brewed Chai tea,Traditional Blend Chai Rg
1/17/2023,12:17:19,1,8,Hell's Kitchen,56,2.55,Tea,Brewed Chai tea,Spicy Eye Opener Chai Rg
1/17/2023,12:26:16,2,5,Lower Manhattan,24,3,Coffee,Drip coffee,Our Old Time Diner Blend Lg
1/17/2023,12:26:16,1,5,Lower Manhattan,79,3.75,Bakery,Scone,Jumbo Savory Scone
1/17/2023,12:27:40,2,5,Lower Manhattan,52,2.5,Tea,Brewed Chai tea,Traditional Blend Chai Rg
1/17/2023,12:27:40,1,5,Lower Manhattan,74,3.5,Bakery,Biscotti,Ginger Biscotti
1/17/2023,12:27:57,1,5,Lower Manhattan,28,2,Coffee,Gourmet brewed coffee,Columbian Medium Roast Sm
1/17/2023,12:33:36,1,3,Astoria,50,2.5,Tea,Brewed Black tea,Earl Grey Rg
1/17/2023,12:34:20,1,5,Lower Manhattan,53,3,Tea,Brewed Chai tea,Traditional Blend Chai Lg
1/17/2023,12:43:04,1,5,Lower Manhattan,57,3.1,Tea,Brewed Chai tea,Spicy Eye Opener Chai Lg
1/17/2023,12:44:40,1,5,Lower Manhattan,36,3.75,Coffee,Premium brewed coffee,Jamaican Coffee River Lg
1/17/2023,12:44:40,1,5,Lower Manhattan,81,28,Branded,Clothing,I Need My Bean! T-shirt
1/17/2023,12:47:04,1,5,Lower Manhattan,57,3.1,Tea,Brewed Chai tea,Spicy Eye Opener Chai Lg
1/17/2023,12:54:42,1,3,Astoria,51,3,Tea,Brewed Black tea,Earl Grey Lg
1/17/2023,12:55:16,1,3,Astoria,54,2.5,Tea,Brewed Chai tea,Morning Sunrise Chai Rg
1/17/2023,12:55:16,1,3,Astoria,76,3.5,Bakery,Biscotti,Chocolate Chip Biscotti
1/17/2023,12:56:05,2,3,Astoria,50,2.5,Tea,Brewed Black tea,Earl Grey Rg
1/17/2023,12:58:35,2,8,Hell's Kitchen,40,3.75,Coffee,Barista Espresso,Cappuccino
1/17/2023,12:59:21,1,5,Lower Manhattan,24,3,Coffee,Drip coffee,Our Old Time Diner Blend Lg
1/17/2023,13:01:22,2,8,Hell's Kitchen,40,3.75,Coffee,Barista Espresso,Cappuccino
1/17/2023,13:02:58,2,5,Lower Manhattan,34,2.45,Coffee,Premium brewed coffee,Jamaican Coffee River Sm
1/17/2023,13:02:58,1,5,Lower Manhattan,76,3.5,Bakery,Biscotti,Chocolate Chip Biscotti
1/17/2023,13:06:22,1,8,Hell's Kitchen,59,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate Lg
1/17/2023,13:06:39,1,8,Hell's Kitchen,53,3,Tea,Brewed Chai tea,Traditional Blend Chai Lg
1/17/2023,13:09:59,2,3,Astoria,27,3.5,Coffee,Organic brewed coffee,Brazilian Lg
1/17/2023,13:18:07,1,8,Hell's Kitchen,43,3,Tea,Brewed herbal tea,Lemon Grass Lg
1/17/2023,13:18:52,1,3,Astoria,25,2.2,Coffee,Organic brewed coffee,Brazilian Sm
1/17/2023,13:21:39,1,8,Hell's Kitchen,43,3,Tea,Brewed herbal tea,Lemon Grass Lg
1/17/2023,13:21:39,1,8,Hell's Kitchen,8,45,Coffee beans,Premium Beans,Civet Cat
1/17/2023,13:26:01,1,3,Astoria,48,2.5,Tea,Brewed Black tea,English Breakfast Rg
1/17/2023,13:28:32,2,3,Astoria,46,2.5,Tea,Brewed Green tea,Serenity Green Tea Rg
1/17/2023,13:28:32,1,3,Astoria,4,20.45,Coffee beans,Espresso Beans,Primo Espresso Roast
1/17/2023,13:29:24,2,5,Lower Manhattan,87,3,Coffee,Barista Espresso,Ouro Brasileiro shot
1/17/2023,13:29:24,1,5,Lower Manhattan,11,8.95,Loose Tea,Herbal tea,Lemon Grass
1/17/2023,13:32:51,2,3,Astoria,50,2.5,Tea,Brewed Black tea,Earl Grey Rg
1/17/2023,13:32:51,1,3,Astoria,78,4.5,Bakery,Scone,Scottish Cream Scone 
1/17/2023,13:39:25,1,3,Astoria,42,2.5,Tea,Brewed herbal tea,Lemon Grass Rg
1/17/2023,13:42:15,2,5,Lower Manhattan,34,2.45,Coffee,Premium brewed coffee,Jamaican Coffee River Sm
1/17/2023,13:54:23,2,3,Astoria,56,2.55,Tea,Brewed Chai tea,Spicy Eye Opener Chai Rg
1/17/2023,14:03:34,2,8,Hell's Kitchen,31,2.2,Coffee,Gourmet brewed coffee,Ethiopia Sm
1/17/2023,14:03:34,1,8,Hell's Kitchen,9,22.5,Coffee beans,Organic Beans,Organic Decaf Blend
1/17/2023,14:03:50,2,3,Astoria,24,3,Coffee,Drip coffee,Our Old Time Diner Blend Lg
1/17/2023,14:07:25,2,8,Hell's Kitchen,32,3,Coffee,Gourmet brewed coffee,Ethiopia Rg
1/17/2023,14:07:51,2,8,Hell's Kitchen,48,2.5,Tea,Brewed Black tea,English Breakfast Rg
1/17/2023,14:08:25,1,5,Lower Manhattan,32,3,Coffee,Gourmet brewed coffee,Ethiopia Rg
1/17/2023,14:11:39,2,3,Astoria,44,2.5,Tea,Brewed herbal tea,Peppermint Rg
1/17/2023,14:11:39,1,3,Astoria,46,2.5,Tea,Brewed Green tea,Serenity Green Tea Rg
1/17/2023,14:25:48,1,8,Hell's Kitchen,38,3.75,Coffee,Barista Espresso,Latte
1/17/2023,14:25:48,1,8,Hell's Kitchen,63,0.8,Flavours,Regular syrup,Carmel syrup
1/17/2023,14:30:00,2,3,Astoria,57,3.1,Tea,Brewed Chai tea,Spicy Eye Opener Chai Lg
1/17/2023,14:30:06,1,5,Lower Manhattan,44,2.5,Tea,Brewed herbal tea,Peppermint Rg
1/17/2023,14:30:06,1,5,Lower Manhattan,78,4.5,Bakery,Scone,Scottish Cream Scone 
1/17/2023,14:41:36,2,8,Hell's Kitchen,51,3,Tea,Brewed Black tea,Earl Grey Lg
1/17/2023,14:42:28,2,3,Astoria,34,2.45,Coffee,Premium brewed coffee,Jamaican Coffee River Sm
1/17/2023,14:45:15,1,5,Lower Manhattan,22,2,Coffee,Drip coffee,Our Old Time Diner Blend Sm
1/17/2023,14:48:02,1,5,Lower Manhattan,38,3.75,Coffee,Barista Espresso,Latte
1/17/2023,14:48:02,2,5,Lower Manhattan,65,0.8,Flavours,Sugar free syrup,Sugar Free Vanilla syrup
1/17/2023,14:48:02,1,5,Lower Manhattan,76,3.5,Bakery,Biscotti,Chocolate Chip Biscotti
1/17/2023,14:53:24,2,8,Hell's Kitchen,52,2.5,Tea,Brewed Chai tea,Traditional Blend Chai Rg
